1	0.08075157999724607	0.0020006094773731527
2	0.0687744541985929	0.004001218954746305
3	0.0757226670977718	0.006001828432119457
4	0.08172714178021186	0.00800243790949261
5	0.084374715382129	0.009999661516069526
6	0.08550555628197912	0.009777446815712423
7	0.09118888953967615	0.009555232115355323
8	0.09412700854142235	0.009333017414998222
9	0.0945498684128178	0.009110802714641122
10	0.09595721074585148	0.008888588014284023
11	0.09598470319082364	0.008666373313926922
12	0.09517227701411023	0.008444158613569822
13	0.09512701287155212	0.00822194391321272
14	0.09390173380731116	0.007999729212855619
15	0.09252849510830326	0.0077775145124985194
16	0.0907659617833716	0.007555299812141419
17	0.0896962201331625	0.0073330851117843175
18	0.08768469091735032	0.007110870411427217
19	0.08538186572743069	0.006888655711070117
20	0.08305199430395954	0.006666441010713017
21	0.0808605399139871	0.006444226310355916
22	0.07869504134426933	0.006222011609998816
23	0.07647357696074293	0.005999796909641715
24	0.07440261497947802	0.005777582209284614
25	0.07249602297054794	0.005555367508927513
26	0.07047418330073277	0.005333152808570413
27	0.06853179220196837	0.005110938108213312
28	0.06668330239275135	0.004888723407856212
29	0.06509686153744952	0.004666508707499111
30	0.06345444045430015	0.0044442940071420115
31	0.06185214732716075	0.004222079306784911
32	0.06028553899635561	0.0039998646064278096
33	0.058761361685883126	0.0037776499060707095
34	0.05730954658958058	0.0035554352057136085
35	0.05599573151323444	0.0033332205053565084
36	0.05474571420810884	0.003111005804999408
37	0.05348657471819344	0.002888791104642307
38	0.05228248306411237	0.0026665764042852064
39	0.05116044265824104	0.002444361703928106
40	0.05004480759224406	0.0022221470035710057
41	0.048945533473668236	0.0019999323032139048
42	0.04789752479705073	0.0017777176028568042
43	0.046890452478836955	0.001555502902499704
44	0.045911589203708095	0.0013332882021426032
45	0.04496684487888487	0.0011110735017855029
46	0.04405776910516534	0.0008888588014284021
47	0.04317194622578062	0.0006666441010713016
48	0.0423236044247349	0.00044442940071420106
49	0.041504660719233734	0.00022221470035710053
50	0.040713358219773184	0.0
