1	0.01925111999905372	0.0020018281535648993
2	0.009627669676440954	0.0040036563071297986
3	0.006419467462415029	0.006005484460694699
4	0.004815244361886733	0.008007312614259597
5	0.0038527366310464476	0.00999898538961039
6	0.0032110305934615188	0.009776785714285714
7	0.0027527096104364057	0.00955458603896104
8	0.002408970552493408	0.009332386363636364
9	0.0021416695186710234	0.009110186688311688
10	0.0019278425054547914	0.008887987012987012
11	0.001752916570700236	0.008665787337662337
12	0.0016070532872099325	0.008443587662337663
13	0.0014836598486465103	0.008221387987012987
14	0.0013778255168853547	0.007999188311688313
15	0.001286141965534633	0.007776988636363637
16	0.001205897064631971	0.007554788961038961
17	0.001135041690531152	0.007332589285714286
18	0.0010720606408559173	0.00711038961038961
19	0.0010157108176992754	0.0068881899350649355
20	0.0009649891679958785	0.00666599025974026
21	0.0009190856288976722	0.006443790584415584
22	0.0008773493673349847	0.006221590909090909
23	0.0008392434112263534	0.0059993912337662336
24	0.0008043140551782512	0.005777191558441559
25	0.0007721694009208887	0.005554991883116883
26	0.0007424944442574736	0.005332792207792207
27	0.0007150162395599179	0.0051105925324675325
28	0.0006895008149068987	0.004888392857142857
29	0.0006657450613797202	0.004666193181818182
30	0.0006435665768746483	0.004443993506493506
31	0.0006228205414206481	0.004221793831168831
32	0.0006033684734688346	0.003999594155844157
33	0.0005850967763003931	0.0037773944805194804
34	0.0005678988018688923	0.003555194805194805
35	0.0005516799242222419	0.00333299512987013
36	0.0005363642060117427	0.0031107954545454546
37	0.0005218763241411164	0.0028885957792207794
38	0.0005081487604693879	0.0026663961038961037
39	0.0004951253198698912	0.0024441964285714284
40	0.00048275228016526553	0.002221996753246753
41	0.0004709821935252738	0.0019997970779220783
42	0.0004597728611430794	0.0017775974025974026
43	0.0004490838962066145	0.0015553977272727273
44	0.0004388808594757605	0.0013331980519480518
45	0.0004291306455914233	0.0011109983766233766
46	0.0004198043836789198	0.0008887987012987013
47	0.00041087460837058745	0.0006665990259740259
48	0.0004023167410826258	0.00044439935064935065
49	0.0003941079340046824	0.00022219967532467532
50	0.00038622728348220787	0.0
