1	0.39569431913930136	2.0018281535648995e-05
2	0.19820865430046092	4.003656307129799e-05
3	0.13214374287860284	6.0054844606946995e-05
4	0.09910969104272745	8.007312614259598e-05
5	0.07928917612786314	9.99898538961039e-05
6	0.06607544811859284	9.776785714285714e-05
7	0.05663702466822253	9.55458603896104e-05
8	0.04955816414608492	9.332386363636364e-05
9	0.044052338367618134	9.110186688311688e-05
10	0.039647650242212736	8.887987012987013e-05
11	0.03604379749491594	8.665787337662338e-05
12	0.03304055348498075	8.443587662337663e-05
13	0.030499321282802548	8.221387987012987e-05
14	0.028321109267433066	7.999188311688313e-05
15	0.02643330745168377	7.776988636363637e-05
16	0.02478146484092738	7.554788961038961e-05
17	0.023323940424787304	7.332589285714287e-05
18	0.022028360958240078	7.110389610389611e-05
19	0.020869141676232723	6.888189935064937e-05
20	0.019825836755361047	6.665990259740261e-05
21	0.018881886166074013	6.443790584415585e-05
22	0.018023744928144195	6.221590909090909e-05
23	0.01724021997427437	5.999391233766234e-05
24	0.016521985372012837	5.7771915584415596e-05
25	0.01586120496613114	5.554991883116884e-05
26	0.015251248878485444	5.332792207792208e-05
27	0.014686471468479977	5.110592532467533e-05
28	0.014162032434270418	4.888392857142857e-05
29	0.013673760576529373	4.666193181818182e-05
30	0.013218037738927697	4.443993506493507e-05
31	0.012791714371408832	4.2217938311688316e-05
32	0.012392034226545981	3.9995941558441565e-05
33	0.012016578043178166	3.7773944805194807e-05
34	0.011663205910782437	3.5551948051948055e-05
35	0.011330024790791808	3.3329951298701304e-05
36	0.011015353568757586	3.1107954545454546e-05
37	0.010717689171578481	2.8885957792207798e-05
38	0.010435690377121469	2.666396103896104e-05
39	0.010168153980672914	2.4441964285714285e-05
40	0.009913993790449861	2.2219967532467534e-05
41	0.009672230971128692	1.9997970779220782e-05
42	0.009441980111144234	1.7775974025974028e-05
43	0.009222438316989705	1.5553977272727273e-05
44	0.009012874721343085	1.333198051948052e-05
45	0.008812626076925624	1.1109983766233767e-05
46	0.00862108278907054	8.887987012987014e-06
47	0.008437690412866936	6.66599025974026e-06
48	0.008261940176206012	4.443993506493507e-06
49	0.008093362762387228	2.2219967532467534e-06
50	0.007931528698237728	0.0
